Country code,Country name,Series code,Series name,SCALE,Decimals,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
EAP,East Asia & Pacific,NY.GDP.MKTP.CD,GDP ($),0,0,670809059805.899,730965988307.095,817354817725.399,881474460668.522,1062645661116.34,1313141373479.49,1508347397801.56,1563338681005.87,1428833247159.54,1569460083746.55,1727187196873.63,1838607226135.42,2032892848471.84,2296574461263.32,2662912684453.74,3072690866609.37,3695224387979.15,4667525739723.26,5899338815849.7,6366424502258.79,7579414181602.78,0
ECA,Europe & Central Asia,NY.GDP.MKTP.CD,GDP ($),0,0,951784876977.602,915106181587.523,846992522719.01,830626608943.562,722256963663.352,769118493114.113,774350597762.102,807943487850.415,754312220786.117,637560917684.092,709910973024.595,708077343899.178,809184958755.38,1021146183971.32,1346861661893.33,1701187812212.72,2087509791151.98,2700126388391.78,3330888968055.82,2609074012279.51,3055026469821.6,0
ECU,Ecuador,NY.GDP.MKTP.CD,GDP ($),0,0,10355963786.8008,11348439539.9779,11996750826.4762,15063220705.4774,18581908127.48,20205685541.4211,21278200686.281,23647336355.1552,23266151902.576,16681996553.8681,15941641913.4676,21250000896,24899481000,28635909000,32642225000,37186942000,41705000000,45503600000,54208500000,52021900000,58910000000,0
EGY,"Egypt, Arab Rep.",NY.GDP.MKTP.CD,GDP ($),0,0,43130415154.4605,36970555121.6287,41855483504.0259,46578631212.6125,51897983715.5584,60159244485.2082,67629717779.7354,78436575743.8571,84828807269.5429,90710703939.461,99838540997.321,97632008050.9424,87850680572.7895,82923680621.5433,78845185709.4117,89685724889.1628,107484034648.245,130472894494.81,162836363636.364,188984088127.295,218912422332.079,0
EMU,Euro area,NY.GDP.MKTP.CD,GDP ($),0,0,5688681652540.17,5908377409781.09,6512807190642.12,5964161927032.09,6309932845843.09,7288922296268.61,7370030156311.67,6728740394732.61,6907264692724.85,6875006599481.69,6262006407985.1,6349803739375.06,6909849708950.74,8537171261785.83,9779553277441.71,10153303046270,10760009820809.5,12364463748400.6,13551720568313.7,12438900519830.1,12174523489431.7,0
ERI,Eritrea,NY.GDP.MKTP.CD,GDP ($),0,0,0,0,477101651.648376,467876293.706829,531688311.688312,578015625,693535954.190067,686494476.137988,745526149.49945,688921325.712043,633600000,687595191.093052,675480056.973979,870232527.976135,1109048050.77063,1098393404.43392,1211186991.86992,1317983739.8374,1380162601.62602,1856715447.15447,2117008130.0813,0
ESP,Spain,NY.GDP.MKTP.CD,GDP ($),0,0,520968164871.041,560395839551.641,612583910450.187,509818861681.266,515146428393.988,596750733920.47,622428740312.623,572637500000,600838623454.728,617879821010.015,580673484429.703,609107829977.629,686246941464.333,883667042889.391,1044299168699.91,1130169626423.92,1234767751251.03,1441941152800.7,1593912183689.16,1464088697118.68,1407405298013.25,0
EST,Estonia,NY.GDP.MKTP.CD,GDP ($),0,0,5009758611.67189,4784154516.12093,3986615193.94678,3859654597.85703,3964933826.44629,4353053090.87206,4728686725.95794,5051702326.92169,5598168503.37718,5705472609.7312,5675782344.97379,6240081240.34556,7324477178.87285,9845350163.10153,12031313315.7611,13903289149.5415,16604835552.7034,21383914640.5457,23517187207.7801,19083960202.5406,18673908194.0835,0
ETH,Ethiopia,NY.GDP.MKTP.CD,GDP ($),0,0,12082576935.2691,13361446739.1711,14098012280.7535,8763557094.07188,6875170145.30773,7605674115.75156,8482883272.61888,8890826692.79282,8069437010.95367,7827068144.67499,8179533779.1746,8168590426.72951,7789548644.40273,8556184065.68502,10053969882.4315,12306605472.9328,15164485977.3608,19552720846.3449,26642461516.1887,31962250072.0036,29717009195.6346,0
FIN,Finland,NY.GDP.MKTP.CD,GDP ($),0,0,138844658684.497,125243346566.681,110128749668.171,87322785468.9289,100561183836.084,130699891067.538,128222883769.091,122909174206.849,129670672007.121,130217344981.888,121715496591.118,124561968680.089,135084697910.785,164126410835.214,188918068205.1,195626274685.37,207796362249.589,245952167831.402,270478631852.639,237989394909.723,238801324503.311,0
